movie_id,neighbor_movie_id,similarity_score
34592,9922,0.18070158058105024
34592,104896,0.17622684421256035
92635,272724,0.1897366596101028
92635,11051,0.16685595311797868
92635,8012,0.1597524126056735
92635,9731,0.1479019945774904
92635,38665,0.14680505487867587
92635,79940,0.14509525002200233
92635,2636,0.14467284665112365
92635,10410,0.14171085778131032
92635,10013,0.1414213562373095
92635,9991,0.1414213562373095
258755,17345,0.154713186938819
258755,18925,0.14708710135363803
258755,20764,0.1392715036327889
258755,13362,0.13055824196677338
258755,18206,0.1091089451179962
258755,72213,0.10825317547305484
258755,38117,0.09933992677987828
258755,344466,0.0944911182523068
258755,13576,0.08219949365267865
258755,14438,0.08111071056538127
96534,62630,0.15504341823651058
96534,25719,0.14509525002200233
96534,1698,0.13801311186847084
96534,79698,0.12777531299998798
96534,5494,0.12524485821702988
96534,30309,0.10846522890932808
96534,9067,0.10476454436543672
96534,31668,0.09325048082403138
96534,37903,0.08660254037844385
96534,50035,0.08304547985373996
21283,11583,0.2809757434745082
21283,201132,0.2688530442058144
21283,26710,0.24343224778007383
21283,709,0.23103442669455737
21283,13027,0.21320071635561047
21283,39180,0.20851441405707477
21283,10731,0.20412414523193154
21283,14351,0.19802950859533489
21283,13516,0.18731716231633883
21283,11336,0.1840525434580776
272724,12400,0.27852424952911653
272724,985,0.26605321596532183
272724,280381,0.26037782196164777
272724,9809,0.25455844122715715
272724,41513,0.24806946917841693
272724,26916,0.23094010767585035
272724,357837,0.22283440581246225
272724,837,0.21773242158072695
272724,2830,0.21574395598823748
272724,11342,0.21380899352993954
84178,24055,0.48994794579599177
84178,39053,0.35238956249563985
84178,5759,0.27788071562743966
84178,274758,0.22517598751224044
84178,82532,0.2220265178934429
84178,84332,0.1956203974241616
84178,308467,0.1938006332446037
84178,15992,0.1516729865061038
84178,193756,0.14535047493345277
84178,46261,0.13476498501489081
101179,25941,0.2588414429342565
101179,9582,0.24743582965269678
101179,11342,0.24743582965269675
101179,14022,0.241522945769824
101179,10786,0.24098134635593993
101179,38745,0.2409813463559399
101179,13510,0.2400396792595916
101179,2207,0.23537827088100213
101179,26791,0.23028309323591917
101179,92591,0.23002185311411807
52462,2428,0.19528336647123581
52462,73532,0.15617376188860607
52462,13483,0.14744195615489714
52462,10167,0.13483997249264842
52462,27936,0.134790966504298
52462,1412,0.13245323570650439
52462,109421,0.13130643285972254
52462,25784,0.13055824196677338
52462,17926,0.12862393885688161
52462,334527,0.125
269057,1683,0.19802950859533483
269057,24746,0.17817416127494956
269057,11843,0.1653594569415369
269057,22949,0.16366341767699427
269057,36557,0.15811388300841897
269057,1946,0.15467960838455724
269057,323677,0.15152288168283157
269057,10773,0.147087101353638
269057,17379,0.14433756729740646
269057,11836,0.14433756729740643
287524,10054,0.2968646605651412
287524,1428,0.2903393656930547
287524,9488,0.2903393656930547
287524,14199,0.2839491145681806
287524,9276,0.2737345791026131
287524,187,0.27074807714293325
287524,23631,0.25931554044070143
287524,26673,0.2500542711392478
287524,25132,0.24809303088898707
287524,106747,0.24699283464359773
206213,1273,0.25641129703418536
206213,2292,0.2528902694294365
206213,1832,0.251259453814803
206213,2295,0.24618298195866542
206213,64807,0.24365796154926903
206213,10448,0.23652495839563303
206213,2255,0.23544080467400552
206213,41446,0.23268946049775857
206213,6478,0.23210354127426377
206213,2293,0.2299838298304276
248402,175555,0.2626128657194451
248402,34417,0.2357022603955158
248402,15670,0.22893427324781504
248402,1435,0.21571674297647797
248402,26367,0.1889822365046136
248402,13405,0.1781741612749496
248402,17202,0.1690308509457033
248402,103370,0.16412198797244362
248402,35688,0.16222142113076254
248402,19187,0.16169041669088863
29146,16388,0.13754606108107537
29146,16564,0.132005000120825
29146,101173,0.12734290799340267
29146,18240,0.11990028442779209
29146,157849,0.11990028442779209
29146,78698,0.1139901881468883
29146,10366,0.11290968804428622
29146,17139,0.11115400287534567
29146,126186,0.10514994558491725
29146,9043,0.10269923319261937
207769,292483,0.13801311186847084
207769,290370,0.1338698881504165
207769,343795,0.12253577034896795
207769,9582,0.11952286093343939
207769,54897,0.11547005383792515
207769,180296,0.11451966686277365
207769,63287,0.11366572324507891
207769,13990,0.11366572324507891
207769,2989,0.11318329168362205
207769,8961,0.11236664374387369
271185,13551,0.13251783128981587
271185,226486,0.13093073414159542
271185,16005,0.11338934190276816
271185,1571,0.1091089451179962
271185,34016,0.10660035817780522
271185,157544,0.10425720702853739
271185,16899,0.10425720702853739
271185,21765,0.10206207261596575
271185,11258,0.10101525445522108
271185,287815,0.09999999999999999
29731,26672,0.27961639470054006
29731,245916,0.22454435656953592
29731,8367,0.21428571428571433
29731,2055,0.21055872190307892
29731,158011,0.20876670019176632
29731,48572,0.20701966780270625
29731,11778,0.20203050891044214
29731,1430,0.20173664619648224
29731,44634,0.2004459314343183
29731,19150,0.19851666679418606
292539,26379,0.10660035817780521
292539,21461,0.09534625892455922
292539,14395,0.0944911182523068
292539,52010,0.0
292539,9671,0.0
292539,25968,0.0
292539,41248,0.0
292539,291081,0.0
292539,17926,0.0
292539,8883,0.0
654,702,0.24188972342344833
654,15301,0.17971268936194615
654,31306,0.1651445647689541
654,5925,0.1645362954286044
654,3034,0.16333965194414124
654,1927,0.16262312563634834
654,55787,0.15731330124142318
654,2428,0.15701373439577193
654,18712,0.15559397856603546
654,10138,0.15392982399673985
91070,287815,0.19245008972987523
91070,73935,0.1421338109037403
91070,362765,0.14187608845979144
91070,57294,0.13608276348795434
91070,281230,0.1242259987499883
91070,34016,0.12309149097933272
91070,37931,0.12220592918446108
91070,87567,0.11215443081840885
91070,64639,0.1111111111111111
91070,7446,0.10721125348377947
2009,13908,0.1305582419667734
2009,259694,0.1118033988749895
2009,208763,0.11058146711617285
2009,14278,0.08838834764831845
2009,27686,0.0799502686333539
2009,10625,0.07624928516630233
2009,68412,0.07354355067681902
2009,301748,0.07354355067681902
2009,10390,0.07216878364870322
2009,344466,0.07086833868923009
323270,13888,0.2268161771816387
323270,9615,0.1928791874526149
323270,83686,0.1803339269334865
323270,276907,0.18014417303072305
323270,9616,0.1767766952966369
323270,11888,0.17609018126512477
323270,9476,0.17359126870735342
323270,8810,0.1684303842133038
323270,11507,0.1663247859647789
323270,56491,0.16390251702679645
2652,41513,0.2673275516124678
2652,11342,0.2640084484055256
2652,14144,0.26215206019559845
2652,2830,0.24217973984824143
2652,280381,0.23382618677247785
2652,985,0.22634795467253557
2652,294600,0.22450662753346864
2652,13279,0.21997067253202998
2652,837,0.21997067253202995
2652,10201,0.21911641426591072
9813,2610,0.21169509870286277
9813,331592,0.19877674693472377
9813,41513,0.19295276424754645
9813,11342,0.1889822365046136
9813,985,0.17822655773580134
9813,7873,0.17650452162436564
9813,2830,0.1716232660642066
9813,9582,0.17008401285415226
9813,156022,0.16712580435934665
9813,12090,0.16681153124565978
60421,13898,0.09567297464698797
60421,70868,0.07151985398521515
60421,14353,0.06950480468569159
60421,138976,0.0659380473395787
60421,50456,0.06286946134619315
60421,49951,0.06286946134619315
60421,1975,0.060829906467247355
60421,103731,0.06019292654288461
60421,58595,0.05957554687344993
60421,708,0.058395716247378375
157354,1430,0.31402801739115405
157354,117942,0.28606478384531153
157354,1779,0.26995276239950855
157354,30379,0.25943726083138546
157354,1777,0.2506402059138015
157354,26899,0.2480694691784169
157354,2359,0.24656448378672144
157354,25248,0.24535824603285922
157354,70435,0.24268133584853774
157354,11202,0.24080732065382354
127867,11780,0.22232432294997193
127867,9513,0.20016019225635895
127867,78373,0.1844661968431555
127867,268,0.1721325931647741
127867,75,0.16495721976846453
127867,243,0.16329931618554522
127867,3933,0.15861031714362886
127867,184098,0.15231794896123563
127867,95,0.1503292056005658
127867,687,0.1466471150213533
3170,756,0.38575837490522985
3170,1724,0.24498947175305574
3170,4107,0.24098134635593993
3170,10895,0.2380952380952381
3170,1685,0.2204333570887027
3170,1402,0.209980262782904
3170,14582,0.2073626997990381
3170,173,0.20701966780270625
3170,188652,0.2041241452319315
3170,10483,0.20203050891044216
14014,291362,0.42429721822705607
14014,15647,0.25916052767440806
14014,19187,0.17149858514250885
14014,49521,0.1634301126151534
14014,49026,0.16116459280507608
14014,581,0.16037507477489604
14014,44639,0.15891043154093207
14014,155,0.15342910298305393
14014,1779,0.15294382258037453
14014,1435,0.15253477177414315
15708,19844,0.29814239699997197
15708,39939,0.282842712474619
15708,138697,0.25505639266809255
15708,9988,0.24618298195866548
15708,59967,0.227866357593825
15708,11217,0.21213203435596426
15708,5759,0.18809603121561158
15708,21755,0.16329931618554522
15708,159770,0.15655607277128736
15708,14635,0.1522773975253762
146882,12703,0.149071198499986
146882,126319,0.14847846772912468
146882,9464,0.13793431476706133
146882,40185,0.11785113019775793
146882,39895,0.09829463743659811
146882,67373,0.08333333333333333
146882,979,0.07715167498104597
146882,11247,0.07027283689263066
146882,133575,0.06804138174397718
146882,48034,0.06804138174397718
215918,820,0.30912464160316616
215918,6106,0.2851239193973594
215918,10858,0.2681695240272863
215918,264656,0.25931554044070143
215918,1966,0.2580462448093459
215918,24137,0.24878816542844914
215918,9563,0.24273401821882049
215918,2604,0.22597307314641285
215918,27588,0.21304945651652296
215918,8053,0.21072097724187008
84200,228967,0.2536807968823968
84200,40807,0.21783245945486834
84200,9447,0.21157758823102557
84200,5925,0.20377068324339734
84200,11015,0.19802950859533486
84200,22327,0.1980295085953348
84200,10362,0.19234326202820506
84200,10147,0.19234326202820506
84200,10189,0.18959881966484032
84200,125123,0.1878672873255448
84184,8053,0.28713701443102163
84184,264656,0.2815789304999735
84184,10074,0.22473328748774737
84184,13490,0.21081851067789195
84184,126141,0.21081851067789195
84184,109445,0.20874143036171652
84184,99861,0.2067245576486808
84184,27995,0.20664347329268892
84184,41823,0.20254787341673333
84184,118340,0.19781414201873612
45767,94072,0.3162277660168379
45767,50647,0.20040941700985385
45767,14144,0.18650096164806276
45767,26672,0.18195633571851272
45767,11342,0.17928429140015906
45767,985,0.17221168004841605
45767,294512,0.16770509831248423
45767,294600,0.16770509831248423
45767,41513,0.16641005886756874
45767,1542,0.16484511834894675
14823,13849,0.34238119163116293
14823,26672,0.28286785740176784
14823,188652,0.24525573579398632
14823,24985,0.2367785320221084
14823,144340,0.233785950059759
14823,79120,0.21459876881973805
14823,14811,0.2129618359261355
14823,10483,0.21239769762143662
14823,52451,0.20857039859669468
14823,40769,0.20751433915982243
367551,116613,0.21535276082326618
367551,39513,0.17722938923964165
367551,533,0.17334055600697576
367551,66195,0.1675415633166782
367551,77949,0.16329931618554522
367551,107985,0.158113883008419
367551,52015,0.1564921592871903
367551,17995,0.15214515486254612
367551,18947,0.15047095877265576
367551,7443,0.15047095877265573
343409,322745,0.21320071635561041
343409,82695,0.1797866299901979
343409,76493,0.17407765595569782
343409,89857,0.15836151649297917
343409,159770,0.15512630699850574
343409,31932,0.15075567228888181
343409,34697,0.13636363636363638
343409,6038,0.13636363636363635
343409,189711,0.1257389226923863
343409,496,0.12506107989614448
60243,7979,0.0563436169819011
60243,40185,0.041996052556580794
60243,1370,0.03984095364447978
60243,394047,0.03984095364447978
60243,21525,0.03798685881987931
60243,14165,0.03715188083835685
60243,20653,0.036369648372665396
60243,14757,0.03367175148507369
60243,12901,0.0314970394174356
60243,9776,0.03101614034661569
57294,287815,0.35355339059327373
57294,11129,0.27386127875258304
57294,40769,0.26650089544451305
57294,362765,0.20851441405707477
57294,87567,0.20604084592303354
57294,7446,0.19695964928958382
57294,11798,0.18430244519362143
57294,1770,0.18430244519362143
57294,84892,0.18325416653445784
57294,20024,0.17010345435994292
11446,10683,0.31234752377721214
11446,39800,0.2780938647955929
11446,1440,0.22318099025284094
11446,14113,0.1895682293420106
11446,11635,0.17829649164382363
11446,1808,0.1733656789191194
11446,1999,0.1718107983722728
11446,23367,0.1718107983722728
11446,817,0.15430334996209188
11446,47534,0.1527207096642425
47889,55306,0.49091569283208464
47889,11351,0.18712029714127995
47889,176077,0.17912443020795962
47889,10383,0.1611432394306458
47889,113406,0.15631503171567185
47889,13909,0.14002800840280097
47889,8922,0.1386206560167344
47889,6978,0.13592873654160803
47889,8007,0.13592873654160803
47889,15927,0.13584712216226488
25461,10622,0.23186944788008412
25461,1024,0.22473328748774732
25461,55306,0.19694638556693236
25461,11843,0.19518001458970663
25461,15699,0.1777046633277277
25461,14902,0.1710797845536603
25461,34813,0.1690308509457033
25461,935,0.16638394098953493
25461,9486,0.16329931618554522
25461,71864,0.16137430609197567
905,19,0.12737045052816692
905,99826,0.11616046389935494
905,10970,0.11145564251507058
905,1585,0.1095171356386787
905,497,0.1059254282664752
905,10156,0.10266540046786907
905,15660,0.10016708449412667
905,957,0.09898443282878996
905,49365,0.09890707100936805
905,385636,0.09539445011233401
279759,43418,0.0
279759,11588,0.0
279759,52010,0.0
279759,9671,0.0
279759,25968,0.0
279759,41248,0.0
279759,71157,0.0
279759,291081,0.0
279759,8883,0.0
279759,15699,0.0
78705,42819,0.27500954910846337
78705,242575,0.09795347226725089
78705,251321,0.09759000729485331
78705,355629,0.0944911182523068
78705,29262,0.08559209850218259
78705,215924,0.08247860988423225
78705,9095,0.08058229640253803
78705,8810,0.07796811755854505
78705,14811,0.07796811755854505
78705,228326,0.07559289460184544
25212,13074,0.3489315788994266
25212,6521,0.27997481996506624
25212,64639,0.24618298195866548
25212,39303,0.18999014891433708
25212,352978,0.18281810603178267
25212,46528,0.1590909090909091
25212,146304,0.15231794896123563
25212,6020,0.15075567228888181
25212,23742,0.15075567228888181
25212,15660,0.14484136487558028
26899,1430,0.31345783441076785
26899,18923,0.3069703067574603
26899,1779,0.29019050004400465
26899,11778,0.28171808490950545
26899,117942,0.2767593624086655
26899,25248,0.2637521893583148
26899,11469,0.2539166875385041
26899,70435,0.25155764746872633
26899,709,0.25048971643405976
26899,50942,0.2491364395612199
146269,81220,0.1386750490563073
146269,824,0.13258252147247765
146269,253261,0.12909944487358055
146269,37003,0.12499999999999997
146269,64682,0.1181138978153835
146269,215881,0.11470786693528087
146269,16523,0.10206207261596575
146269,49730,0.10206207261596575
146269,17044,0.10206207261596575
146269,454,0.09053574604251853
292483,14337,0.28419928002940253
292483,22908,0.21957751641341994
292483,11968,0.16101529717988267
292483,11798,0.1592555143176515
292483,242166,0.1559023911155809
292483,13064,0.1559023911155809
292483,12877,0.15275252316519466
292483,10229,0.151247535495505
292483,312791,0.15018785229652765
292483,5236,0.1483663661897541
14451,215918,0.15456232080158308
14451,264656,0.11773620951689279
14451,8053,0.09567297464698797
14451,106646,0.07728116040079154
